sample,plot,block,site,year,month,date,Tray,date_run,time,mass,per_N,per_C,CN_rat,Notes,
K_Bl1_16Jan17_a,K1X,K1,K,2017,2,16JAN2017,180705 Diana Orange Tray044,07/06/2018,14:29,30.517,0.178,3.436,19.34644689,,
K_Bl1_16Jan17_b,K1X,K1,K,2017,2,16JAN2017,180705 Diana Orange Tray045,07/06/2018,14:35,30.218,0.185,3.632,19.63239173,,
K_Bl2_16Jan17_a,K2X,K2,K,2017,2,16JAN2017,180705 Diana Orange Tray046,07/06/2018,14:40,30.03,0.246,4.025,16.37450202,,
K_Bl2_16Jan17_b,K2X,K2,K,2017,2,16JAN2017,180705 Diana Orange Tray047,07/06/2018,14:46,29.152,0.242,3.845,15.88234327,,
K_Bl3_16Jan17_a,K3X,K3,K,2017,2,16JAN2017,180705 Diana Orange Tray048,07/06/2018,14:52,30.776,0.185,3.006,16.25199196,,
K_Bl3_16Jan17_b,K3X,K3,K,2017,2,16JAN2017,180705 Diana Orange Tray049,07/06/2018,14:58,29.886,0.186,3.201,17.25491766,,
K_Bl4_16Jan17_a,K4X,K4,K,2017,2,16JAN2017,180705 Diana Orange Tray050,07/06/2018,15:03,30.252,0.194,3.716,19.14504097,,
K_Bl4_16Jan17_b,K4X,K4,K,2017,2,16JAN2017,180705 Diana Orange Tray051,07/06/2018,15:09,30.116,0.194,3.825,19.70288499,,
K_Bl5_16Jan17_a,K5X,K5,K,2017,2,16JAN2017,180705 Diana Orange Tray053,07/06/2018,15:21,29.328,0.196,3.298,16.84664298,,
K_Bl5_16Jan17_b,K5X,K5,K,2017,2,16JAN2017,180705 Diana Orange Tray054,07/06/2018,15:26,30.961,0.180,3.030,16.8050996,,
K_Bl6_16Jan17_a,K6X,K6,K,2017,2,16JAN2017,180705 Diana Orange Tray055,07/06/2018,15:32,31.671,0.189,3.104,16.44122369,,
K_Bl6_16Jan17_b,K6X,K6,K,2017,2,16JAN2017,180705 Diana Orange Tray056,07/06/2018,15:38,30.325,0.195,3.374,17.34761758,,
L_Bl1_16Jan17_a,L1X,L1,L,2017,2,16JAN2017,180705 Diana Orange Tray057,07/06/2018,15:44,29.133,0.213,3.829,17.98634991,,
L_Bl1_16Jan17_b,L1X,L1,L,2017,2,16JAN2017,180705 Diana Orange Tray058,07/06/2018,15:49,29.513,0.214,3.890,18.1644132,,
L_Bl2_16Jan17_a,L2X,L2,L,2017,2,16JAN2017,180705 Diana Orange Tray059,07/06/2018,15:55,29.515,0.150,2.516,16.82653777,,
L_Bl2_16Jan17_b,L2X,L2,L,2017,2,16JAN2017,180705 Diana Orange Tray060,07/06/2018,16:01,28.918,0.147,2.517,17.08614063,,
L_Bl3_16Jan17_a,L3X,L3,L,2017,2,16JAN2017,180705 Diana Orange Tray061,07/06/2018,16:07,30.165,0.185,3.432,18.51759825,,
L_Bl3_16Jan17_b,L3X,L3,L,2017,2,16JAN2017,180705 Diana Orange Tray062,07/06/2018,16:13,29.533,0.181,3.270,18.11218994,,
L_Bl4_16Jan17_a,L4X,L4,L,2017,2,16JAN2017,180705 Diana Orange Tray064,07/06/2018,16:24,28.432,0.163,2.967,18.25367696,,
L_Bl4_16Jan17_b,L4X,L4,L,2017,2,16JAN2017,180705 Diana Orange Tray065,07/06/2018,16:30,29.56,0.158,2.836,17.97349597,,
L_Bl5_16Jan17_a,L5X,L5,L,2017,2,16JAN2017,180705 Diana Orange Tray066,07/06/2018,16:36,31.393,0.172,3.049,17.69188203,,
L_Bl5_16Jan17_b,L5X,L5,L,2017,2,16JAN2017,180705 Diana Orange Tray067,07/06/2018,16:41,29.748,0.161,2.621,16.28166874,,
L_Bl6_16Jan17_a,L6X,L6,L,2017,2,16JAN2017,180705 Diana Orange Tray068,07/06/2018,16:47,29.812,0.123,2.171,17.66099692,,
L_Bl6_16Jan17_b,L6X,L6,L,2017,2,16JAN2017,180705 Diana Orange Tray069,07/06/2018,16:53,29.394,0.127,2.218,17.52607723,,
T_Bl1_16Jan17_a,T1X,T1,T,2017,2,16JAN2017,180705 Diana Orange Tray070,07/06/2018,16:59,28.728,0.137,2.376,17.33046415,,
T_Bl1_16Jan17_b,T1X,T1,T,2017,2,16JAN2017,180705 Diana Orange Tray071,07/06/2018,17:04,30.076,0.137,2.458,17.98186798,,
T_Bl2_16Jan17_a,T2X,T2,T,2017,2,16JAN2017,180705 Diana Orange Tray097,07/06/2018,19:34,29.873,0.154,2.867,18.62664355,"Last N 9.7%, C 7.4% error",
T_Bl2_16Jan17_b,T2X,T2,T,2017,2,16JAN2017,180705 Diana Orange Tray073,07/06/2018,17:16,30.276,0.167,2.957,17.75920976,,
T_Bl3_16Jan17_a,T3X,T3,T,2017,2,16JAN2017,180705 Diana Orange Tray075,07/06/2018,17:27,31.84,0.148,2.385,16.07370541,Next C and N error 6.3%,
T_Bl3_16Jan17_b,T3X,T3,T,2017,2,16JAN2017,180705 Diana Orange Tray076,07/06/2018,17:33,30.734,0.146,2.333,15.96371116,Next C and N error 6.3%,
T_Bl4_16Jan17_a,T4X,T4,T,2017,2,16JAN2017,180705 Diana Orange Tray077,07/06/2018,17:39,31.674,0.170,2.997,17.62453261,Next C and N error 6.3%,
T_Bl4_16Jan17_b,T4X,T4,T,2017,2,16JAN2017,180705 Diana Orange Tray078,07/06/2018,17:45,31.852,0.183,3.170,17.36474322,Next C and N error 6.3%,
T_Bl5_16Jan17_a,T5X,T5,T,2017,2,16JAN2017,180705 Diana Orange Tray079,07/06/2018,17:50,30.61,0.177,3.091,17.50789014,Next C and N error 6.3%,
T_Bl5_16Jan17_b,T5X,T5,T,2017,2,16JAN2017,180705 Diana Orange Tray080,07/06/2018,17:56,30.848,0.167,2.975,17.79719647,Next C and N error 6.3%,
T_Bl6_16Jan17_a,T6X,T6,T,2017,2,16JAN2017,180705 Diana Orange Tray081,07/06/2018,18:02,29.519,0.244,4.037,16.54795074,Next C and N error 6.3%,
T_Bl6_16Jan17_b,T6X,T6,T,2017,2,16JAN2017,180705 Diana Orange Tray082,07/06/2018,18:08,29.086,0.249,4.148,16.68359345,Next C and N error 6.3%,
J_Bl1_16Jan17_a,J1X,J1,J,2017,2,FEB2017,180705 Diana Orange Tray083,07/06/2018,18:13,30.259,0.164,2.576,15.75283082,Next C and N error 6.3%,
J_Bl1_16Jan17_b,J1X,J1,J,2017,2,FEB2017,180705 Diana Orange Tray084,07/06/2018,18:19,29.543,0.185,3.164,17.08536461,Next C and N error 6.3%,
J_Bl2_16Jan17_a,J2X,J2,J,2017,2,FEB2017,180705 Diana Orange Tray086,07/06/2018,18:31,29.718,0.182,2.841,15.61722771,"Next N 9.7%, C 7.4% error",
J_Bl2_16Jan17_b,J2X,J2,J,2017,2,FEB2017,180705 Diana Orange Tray087,07/06/2018,18:36,31.794,0.183,2.863,15.61675047,"Next N 9.7%, C 7.4% error",
J_Bl3_16Jan17_a,J3X,J3,J,2017,2,FEB2017,180705 Diana Orange Tray088,07/06/2018,18:42,28.351,0.159,2.770,17.41612018,"Next N 9.7%, C 7.4% error",
J_Bl3_16Jan17_b,J3X,J3,J,2017,2,FEB2017,180705 Diana Orange Tray089,07/06/2018,18:48,29.552,0.162,2.705,16.7369273,"Next N 9.7%, C 7.4% error",
J_Bl4_16Jan17_a,J4X,J4,J,2017,2,FEB2017,180705 Diana Orange Tray090,07/06/2018,18:54,31.205,0.182,2.727,14.99858619,"Next N 9.7%, C 7.4% error",
J_Bl4_16Jan17_b,J4X,J4,J,2017,2,FEB2017,180705 Diana Orange Tray091,07/06/2018,18:59,28.705,0.187,2.564,13.71979395,"Next N 9.7%, C 7.4% error",
J_Bl5_16Jan17_a,J5X,J5,J,2017,2,FEB2017,180705 Diana Orange Tray092,07/06/2018,19:05,29.775,0.121,1.539,12.74183687,"Next N 9.7%, C 7.4% error",
J_Bl5_16Jan17_b,J5X,J5,J,2017,2,FEB2017,180705 Diana Orange Tray093,07/06/2018,19:11,30.497,0.124,1.735,13.9366628,"Next N 9.7%, C 7.4% error",
J_Bl6_16Jan17_a,J6X,J6,J,2017,2,FEB2017,180705 Diana Orange Tray094,07/06/2018,19:17,31.574,0.192,3.367,17.4932114,"Next N 9.7%, C 7.4% error",
J_Bl6_16Jan17_b,J6X,J6,J,2017,2,FEB2017,180705 Diana Orange Tray095,07/06/2018,19:22,28.901,0.177,2.501,14.13564788,"Next N 9.7%, C 7.4% error",
J1A_8Mar17_a,J1A,J1,J,2017,3,08MAR17,180709 Diana Green Tray061,07/09/2018,16:11,28.581,0.122,1.251,10.26,,
J1A_8Mar17_b,J1A,J1,J,2017,3,08MAR17,180709 Diana Green Tray062,07/09/2018,16:17,31.703,0.112,1.094,9.79,,
J1B_8Mar17_a,J1B,J1,J,2017,3,08MAR17,180709 Diana Green Tray064,07/09/2018,16:28,29.435,0.197,3.303,16.77,,
J1B_8Mar17_b,J1B,J1,J,2017,3,08MAR17,180709 Diana Green Tray065,07/09/2018,16:34,31.346,0.189,3.041,16.13,,
J1C_8Mar17_a,J1C,J1,J,2017,3,08MAR17,180709 Diana Green Tray066,07/09/2018,16:40,28.428,0.155,2.434,15.70,,
J1C_8Mar17_b,J1C,J1,J,2017,3,08MAR17,180709 Diana Green Tray067,07/09/2018,16:46,29.368,0.167,2.712,16.24,,
J1D_8Mar17_a,J1D,J1,J,2017,3,08MAR17,180709 Diana Green Tray068,07/09/2018,16:51,29.225,0.184,3.138,17.07,,
J1D_8Mar17_b,J1D,J1,J,2017,3,08MAR17,180709 Diana Green Tray069,07/09/2018,16:57,31.028,0.172,3.006,17.47,,
J1E_8Mar17_a,J1E,J1,J,2017,3,08MAR17,180709 Diana Green Tray070,07/09/2018,17:03,29.628,0.222,3.606,16.21,,
J1E_8Mar17_b,J1E,J1,J,2017,3,08MAR17,180709 Diana Green Tray071,07/09/2018,17:09,29.355,0.213,3.347,15.69,,
J2B_8Mar17_a,J2B,J2,J,2017,3,08MAR17,180709 Diana Green Tray072,07/09/2018,17:14,32.642,0.130,1.710,13.17,,
J2B_8Mar17_b,J2B,J2,J,2017,3,08MAR17,180709 Diana Green Tray073,07/09/2018,17:20,30.166,0.129,1.762,13.66,,
J2C_8Mar17_a,J2C,J2,J,2017,3,08MAR17,180718 Diana Pink Tray031,07/18/2018,13:25,28.385,0.129,1.998,15.53,,
J2C_8Mar17_b,J2C,J2,J,2017,3,08MAR17,180718 Diana Pink Tray032,07/18/2018,13:31,31.514,0.122,1.853,15.22,,
J2D_8Mar17_a,J2D,J2,J,2017,3,08MAR17,180718 Diana Pink Tray033,07/18/2018,13:36,31.728,0.152,2.218,14.56,,
J2D_8Mar17_b,J2D,J2,J,2017,3,08MAR17,180718 Diana Pink Tray034,07/18/2018,13:42,29.685,0.147,2.113,14.38,,
J2E_8Mar17_a,J2E,J2,J,2017,3,08MAR17,180718 Diana Pink Tray035,07/18/2018,13:48,30.913,0.187,3.533,18.86,,
J2E_8Mar17_b,J2E,J2,J,2017,3,08MAR17,180718 Diana Pink Tray036,07/18/2018,13:54,31.009,0.192,3.714,19.38,,
J2F_8Mar17_a,J2F,J2,J,2017,3,08MAR17,180718 Diana Pink Tray037,07/18/2018,13:59,30.871,0.168,2.437,14.50,,
J2F_8Mar17_b,J2F,J2,J,2017,3,08MAR17,180718 Diana Pink Tray038,07/18/2018,14:05,29.451,0.158,2.292,14.53,,
J3C_8Mar17_a,J3C,J3,J,2017,3,08MAR17,180705 Diana Orange Tray042,07/06/2018,14:17,30.95,0.143,2.294,16.09,,
J3C_8Mar17_b,J3C,J3,J,2017,3,08MAR17,180705 Diana Orange Tray043,07/06/2018,14:23,29.676,0.139,2.210,15.92,,
J3D_8Mar17_a,J3D,J3,J,2017,3,08MAR17,180718 Diana Pink Tray039,07/18/2018,14:11,28.158,0.186,3.753,20.15,,
J3D_8Mar17_b,J3D,J3,J,2017,3,08MAR17,180718 Diana Pink Tray040,07/18/2018,14:17,30.227,0.174,3.427,19.74,,
J3E_8Mar17_a,J3E,J3,J,2017,3,08MAR17,180718 Diana Pink Tray042,07/18/2018,14:28,30.512,0.150,2.698,17.93,,
J3E_8Mar17_b,J3E,J3,J,2017,3,08MAR17,180718 Diana Pink Tray043,07/18/2018,14:34,29.775,0.144,2.648,18.36,,
J3F_8Mar17_a,J3F,J3,J,2017,3,08MAR17,180718 Diana Pink Tray044,07/18/2018,14:40,29.724,0.147,2.493,16.90,,
J3F_8Mar17_b,J3F,J3,J,2017,3,08MAR17,180718 Diana Pink Tray045,07/18/2018,14:45,30.283,0.152,2.747,18.09,,
J4A_8Mar17_a,J4A,J4,J,2017,3,08MAR17,180705 Diana Orange Tray039,07/06/2018,14:00,30.574,0.166,2.232,13.42,,
J4A_8Mar17_b,J4A,J4,J,2017,3,08MAR17,180705 Diana Orange Tray040,07/06/2018,14:06,31.872,0.170,2.112,12.42,,
J4B_8Mar17_a,J4B,J4,J,2017,3,08MAR17,180705 Diana Orange Tray037,07/06/2018,13:49,30.28,0.217,3.316,15.30,,
J4B_8Mar17_b,J4B,J4,J,2017,3,08MAR17,180705 Diana Orange Tray038,07/06/2018,13:54,28.666,0.246,4.062,16.54,,
J4C_8Mar17_a,J4C,J4,J,2017,3,08MAR17,180705 Diana Orange Tray035,07/06/2018,13:37,28.853,0.193,2.968,15.37,,
J4C_8Mar17_b,J4C,J4,J,2017,3,08MAR17,180705 Diana Orange Tray036,07/06/2018,13:43,30.958,0.194,2.980,15.40,,
J4D_8Mar17_a,J4D,J4,J,2017,3,08MAR17,180705 Diana Orange Tray033,07/06/2018,13:26,31.976,0.252,4.466,17.75,,
J4D_8Mar17_b,J4D,J4,J,2017,3,08MAR17,180705 Diana Orange Tray034,07/06/2018,13:31,30.005,0.222,3.953,17.81,,
J4E_8Mar17_a,J4E,J4,J,2017,3,08MAR17,180705 Diana Orange Tray031,07/06/2018,13:14,28.443,0.181,3.034,16.74,,
J4E_8Mar17_b,J4E,J4,J,2017,3,08MAR17,180705 Diana Orange Tray032,07/06/2018,13:20,30.913,0.177,2.935,16.62,,
J5A_8Mar17_a,J5A,J5,J,2017,3,08MAR17,180705 Diana Orange Tray028,07/06/2018,12:57,28.991,0.166,2.631,15.89,,
J5A_8Mar17_b,J5A,J5,J,2017,3,08MAR17,180705 Diana Orange Tray029,07/06/2018,13:03,31.295,0.168,2.635,15.70,,
J5B_8Mar17_a,J5B,J5,J,2017,3,08MAR17,180705 Diana Orange Tray026,07/06/2018,12:45,31.512,0.124,1.774,14.35,,
J5B_8Mar17_b,J5B,J5,J,2017,3,08MAR17,180705 Diana Orange Tray027,07/06/2018,12:51,28.784,0.131,1.867,14.29,,
J5C_8Mar17_a,J5C,J5,J,2017,3,08MAR17,180705 Diana Orange Tray024,07/06/2018,12:34,31.119,0.128,1.881,14.65,,
J5C_8Mar17_b,J5C,J5,J,2017,3,08MAR17,180705 Diana Orange Tray025,07/06/2018,12:40,31.901,0.120,1.723,14.36,,
J5D_8Mar17_a,J5D,J5,J,2017,3,08MAR17,180705 Diana Orange Tray022,07/06/2018,12:22,31.224,0.150,2.094,13.97,,
J5D_8Mar17_b,J5D,J5,J,2017,3,08MAR17,180705 Diana Orange Tray023,07/06/2018,12:28,30.058,0.154,2.339,15.22,,
J5E_8Mar17_a,J5E,J5,J,2017,3,08MAR17,180705 Diana Orange Tray020,07/06/2018,12:11,30.564,0.151,2.087,13.83,,
J5E_8Mar17_b,J5E,J5,J,2017,3,08MAR17,180705 Diana Orange Tray021,07/06/2018,12:17,28.27,0.165,2.287,13.89,,
J6A_8Mar17_a,J6A,J6,J,2017,3,08MAR17,180705 Diana Orange Tray017,07/06/2018,11:54,29.466,0.160,2.524,15.79,,
J6A_8Mar17_b,J6A,J6,J,2017,3,08MAR17,180705 Diana Orange Tray018,07/06/2018,11:59,30.098,0.167,2.708,16.24,,
J6B_8Mar17_a,J6B,J6,J,2017,3,08MAR17,180705 Diana Orange Tray015,07/06/2018,11:42,30.138,0.150,2.116,14.14,,
J6B_8Mar17_b,J6B,J6,J,2017,3,08MAR17,180705 Diana Orange Tray016,07/06/2018,11:48,29.549,0.151,2.171,14.36,,
J6C_8Mar17_a,J6C,J6,J,2017,3,08MAR17,180705 Diana Orange Tray013,07/06/2018,11:31,31.636,0.137,2.084,15.18,,
J6C_8Mar17_b,J6C,J6,J,2017,3,08MAR17,180705 Diana Orange Tray014,07/06/2018,11:36,32.065,0.145,2.285,15.71,,
J6D_8Mar17_a,J6D,J6,J,2017,3,08MAR17,180705 Diana Orange Tray011,07/06/2018,11:19,30.922,0.169,2.692,15.91,,
J6D_8Mar17_b,J6D,J6,J,2017,3,08MAR17,180705 Diana Orange Tray012,07/06/2018,11:25,29.986,0.149,2.055,13.80,,
J6E_8Mar17_a,J6E,J6,J,2017,3,08MAR17,180705 Diana Orange Tray009,07/06/2018,11:08,29.056,0.145,1.772,12.20,,
J6E_8Mar17_b,J6E,J6,J,2017,3,08MAR17,180705 Diana Orange Tray010,07/06/2018,11:13,30.532,0.149,1.991,13.39,,
K1A_8Mar17_a,K1A,K1,K,2017,3,08MAR17,180709 Diana Green Tray048,07/09/2018,14:56,29.351,0.161,3.228,20.05,,
K1A_8Mar17_b,K1A,K1,K,2017,3,08MAR17,180709 Diana Green Tray049,07/09/2018,15:02,31.445,0.168,3.387,20.19,,
K1D_8Mar17_a,K1D,K1,K,2017,3,08MAR17,180709 Diana Green Tray050,07/09/2018,15:08,31.698,0.165,3.287,19.98,,
K1D_8Mar17_b,K1D,K1,K,2017,3,08MAR17,180709 Diana Green Tray051,07/09/2018,15:14,31.142,0.163,3.245,19.89,,
K3A_8Mar17_a,K3A,K3,K,2017,3,08MAR17,180709 Diana Green Tray053,07/09/2018,15:25,31.466,0.131,2.048,15.59,,
K3A_8Mar17_b,K3A,K3,K,2017,3,08MAR17,180709 Diana Green Tray054,07/09/2018,15:31,31.353,0.132,1.979,14.99,,
K3D_8Mar17_a,K3D,K3,K,2017,3,08MAR17,180709 Diana Green Tray055,07/09/2018,15:37,32.584,0.210,3.478,16.54,,
K3D_8Mar17_b,K3D,K3,K,2017,3,08MAR17,180709 Diana Green Tray056,07/09/2018,15:42,28.542,0.200,3.114,15.59,,
K5D_8Mar17_a,K5D,K5,K,2017,3,08MAR17,180709 Diana Green Tray057,07/09/2018,15:48,28.188,0.206,3.898,18.91,,
K5D_8Mar17_b,K5D,K5,K,2017,3,08MAR17,180709 Diana Green Tray058,07/09/2018,15:54,28.569,0.197,3.665,18.59,,
K5E_8Mar17_a,K5E,K5,K,2017,3,08MAR17,180709 Diana Green Tray059,07/09/2018,16:00,30.119,0.236,4.153,17.61,,
K5E_8Mar17_b,K5E,K5,K,2017,3,08MAR17,180709 Diana Green Tray060,07/09/2018,16:05,32,0.220,3.867,17.58,,
L1E_8Mar17_a,L1E,L1,L,2017,3,08MAR17,180709 Diana Green Tray031,07/09/2018,13:18,31.762,0.173,3.098,17.93,,
L1E_8Mar17_b,L1E,L1,L,2017,3,08MAR17,180709 Diana Green Tray032,07/09/2018,13:24,30.09,0.177,3.239,18.29,,
L1F_8Mar17_a,L1F,L1,L,2017,3,08MAR17,180709 Diana Green Tray033,07/09/2018,13:30,29.27,0.189,3.409,18.00,,
L1F_8Mar17_b,L1F,L1,L,2017,3,08MAR17,180709 Diana Green Tray034,07/09/2018,13:36,29.758,0.175,3.048,17.39,,
L3C_8Mar17_a,L3C,L3,L,2017,3,08MAR17,180709 Diana Green Tray035,07/09/2018,13:41,30.408,0.137,2.802,20.41,,
L3C_8Mar17_b,L3C,L3,L,2017,3,08MAR17,180709 Diana Green Tray036,07/09/2018,13:47,31.279,0.129,2.381,18.51,,
L3D_8Mar17_a,L3D,L3,L,2017,3,08MAR17,180709 Diana Green Tray037,07/09/2018,13:53,29.776,0.158,2.787,17.68,,
L3D_8Mar17_b,L3D,L3,L,2017,3,08MAR17,180709 Diana Green Tray038,07/09/2018,13:59,29.725,0.160,2.867,17.95,,
