sample,plot,block,site,year,month,date,Tray,date_run,time,mass,per_N,per_C,CN_rat,Notes,
L5A_8Mar17_a,L5A,L5,L,2017,3,08MAR17,180709 Diana Green Tray039,07/09/2018,14:04,29.6,0.127,2.176,17.08,,
L5A_8Mar17_b,L5A,L5,L,2017,3,08MAR17,180709 Diana Green Tray040,07/09/2018,14:10,30.608,0.126,2.153,17.04,,
L5B_8Mar17_a,L5B,L5,L,2017,3,08MAR17,180709 Diana Green Tray042,07/09/2018,14:22,28.496,0.163,2.638,16.18,,
L5B_8Mar17_b,L5B,L5,L,2017,3,08MAR17,180709 Diana Green Tray043,07/09/2018,14:27,31.932,0.168,2.728,16.24,,
L6A_8Mar17_a,L6A,L6,L,2017,3,08MAR17,180709 Diana Green Tray044,07/09/2018,14:33,31.659,0.127,2.340,18.44,,
L6A_8Mar17_b,L6A,L6,L,2017,3,08MAR17,180709 Diana Green Tray045,07/09/2018,14:39,28.579,0.129,2.375,18.36,,
L6F_8Mar17_a,L6F,L6,L,2017,3,08MAR17,180709 Diana Green Tray046,07/09/2018,14:45,32.335,0.120,2.188,18.23,,
L6F_8Mar17_b,L6F,L6,L,2017,3,08MAR17,180709 Diana Green Tray047,07/09/2018,14:51,28.898,0.122,2.157,17.61,,
T1C_8Mar17_a,T1C,T1,T,2017,3,08MAR17,180709 Diana Green Tray009,07/09/2018,11:12,28.043,0.122,2.150,17.60,,
T1C_8Mar17_b,T1C,T1,T,2017,3,08MAR17,180709 Diana Green Tray010,07/09/2018,11:18,29.584,0.120,2.161,18.05,,
T1D_8Mar17_a,T1D,T1,T,2017,3,08MAR17,180709 Diana Green Tray011,07/09/2018,11:23,31.755,0.127,2.023,15.91,,
T1D_8Mar17_b,T1D,T1,T,2017,3,08MAR17,180709 Diana Green Tray012,07/09/2018,11:29,29.663,0.134,2.167,16.20,,
T3C_8Mar17_a,T3C,T3,T,2017,3,08MAR17,180709 Diana Green Tray013,07/09/2018,11:35,30.011,0.108,1.741,16.09,,
T3C_8Mar17_b,T3C,T3,T,2017,3,08MAR17,180709 Diana Green Tray014,07/09/2018,11:41,30.969,0.111,1.715,15.43,,
T3E_8Mar17_a,T3E,T3,T,2017,3,08MAR17,180709 Diana Green Tray015,07/09/2018,11:46,32.145,0.137,2.370,17.34,,
T3E_8Mar17_b,T3E,T3,T,2017,3,08MAR17,180709 Diana Green Tray016,07/09/2018,11:52,33.104,0.144,2.466,17.09,,
T4E_8Mar17_a,T4E,T4,T,2017,3,08MAR17,180709 Diana Green Tray017,07/09/2018,11:58,30.876,0.164,2.752,16.81,,
T4E_8Mar17_b,T4E,T4,T,2017,3,08MAR17,180709 Diana Green Tray018,07/09/2018,12:04,28.655,0.165,2.675,16.22,,
T4F_8Mar17_a,T4F,T4,T,2017,3,08MAR17,180709 Diana Green Tray020,07/09/2018,12:15,29.155,0.263,4.152,15.81,,
T4F_8Mar17_b,T4F,T4,T,2017,3,08MAR17,180709 Diana Green Tray021,07/09/2018,12:21,28.84,0.264,4.131,15.65,,
T5D_8Mar17_a,T5D,T5,T,2017,3,08MAR17,180709 Diana Green Tray022,07/09/2018,12:27,28.863,0.165,2.649,16.04,,
T5D_8Mar17_b,T5D,T5,T,2017,3,08MAR17,180709 Diana Green Tray023,07/09/2018,12:32,32.334,0.167,2.707,16.25,,
T5E_8Mar17_a,T5E,T5,T,2017,3,08MAR17,180709 Diana Green Tray024,07/09/2018,12:38,31.124,0.153,2.671,17.45,,
T5E_8Mar17_b,T5E,T5,T,2017,3,08MAR17,180709 Diana Green Tray025,07/09/2018,12:44,32.599,0.151,2.686,17.75,,
T6B_8Mar17_a,T6B,T6,T,2017,3,08MAR17,180709 Diana Green Tray026,07/09/2018,12:50,31.923,0.203,3.444,16.98,,
T6B_8Mar17_b,T6B,T6,T,2017,3,08MAR17,180709 Diana Green Tray027,07/09/2018,12:55,28.583,0.205,3.466,16.90,,
T6E_8Mar17_a,T6E,T6,T,2017,3,08MAR17,180709 Diana Green Tray028,07/09/2018,13:01,31.88,0.177,3.147,17.78,,
T6E_8Mar17_b,T6E,T6,T,2017,3,08MAR17,180709 Diana Green Tray029,07/09/2018,13:07,28.039,0.177,3.091,17.45,,
J1A_30Apr18_a,J1A,J1,J,2018,5,30APR18,180718 Diana Pink Tray046,07/18/2018,14:51,30.892,0.120,1.467,12.24,,
J1A_30Apr18_b,J1A,J1,J,2018,5,30APR18,180718 Diana Pink Tray047,07/18/2018,14:57,30.494,0.126,1.444,11.43,,
J1B_30Apr18_a,J1B,J1,J,2018,5,30APR18,180718 Diana Pink Tray048,07/18/2018,15:03,31.872,0.188,3.176,16.89,,
J1B_30Apr18_b,J1B,J1,J,2018,5,30APR18,180718 Diana Pink Tray049,07/18/2018,15:08,28.471,0.187,3.108,16.60,,
J1C_30Apr18_a,J1C,J1,J,2018,5,30APR18,180718 Diana Pink Tray050,07/18/2018,15:14,28.89,0.149,2.537,17.05,,
J1C_30Apr18_b,J1C,J1,J,2018,5,30APR18,180718 Diana Pink Tray051,07/18/2018,15:20,29.49,0.155,2.523,16.29,,
J1D_30Apr18_a,J1D,J1,J,2018,5,30APR18,180716 Diana Yellow Tray009,07/16/2018,11:50,32.707,0.178,3.384,19.00,,
J1D_30Apr18_b,J1D,J1,J,2018,5,30APR18,180716 Diana Yellow Tray010,07/16/2018,11:55,30.78,0.177,3.525,19.90,,
J1E_30Apr18_a,J1E,J1,J,2018,5,30APR18,180716 Diana Yellow Tray011,07/16/2018,12:01,30.767,0.228,3.996,17.56,,
J1E_30Apr18_b,J1E,J1,J,2018,5,30APR18,180716 Diana Yellow Tray012,07/16/2018,12:07,30.767,0.228,4.014,17.62,,
J2B_30Apr18_a,J2B,J2,J,2018,5,30APR18,180716 Diana Yellow Tray013,07/16/2018,12:13,30.6,0.156,2.571,16.47,,
J2B_30Apr18_b,J2B,J2,J,2018,5,30APR18,180716 Diana Yellow Tray014,07/16/2018,12:18,32.054,0.162,2.744,16.90,,
J2C_30Apr18_a,J2C,J2,J,2018,5,30APR18,180716 Diana Yellow Tray015,07/16/2018,12:24,29.741,0.163,2.777,17.08,,
J2C_30Apr18_b,J2C,J2,J,2018,5,30APR18,180716 Diana Yellow Tray016,07/16/2018,12:30,30.759,0.148,2.611,17.61,,
J2D_30Apr18_a,J2D,J2,J,2018,5,30APR18,180716 Diana Yellow Tray017,07/16/2018,12:36,32.06,0.150,2.207,14.70,,
J2D_30Apr18_b,J2D,J2,J,2018,5,30APR18,180716 Diana Yellow Tray018,07/16/2018,12:41,28.495,0.149,2.133,14.32,,
J2E_30Apr18_a,J2E,J2,J,2018,5,30APR18,180716 Diana Yellow Tray020,07/16/2018,12:53,28.914,0.159,2.801,17.64,,
J2E_30Apr18_b,J2E,J2,J,2018,5,30APR18,180716 Diana Yellow Tray021,07/16/2018,12:59,29.782,0.168,2.960,17.66,,
J2F_30Apr18_a,J2F,J2,J,2018,5,30APR18,180716 Diana Yellow Tray022,07/16/2018,13:04,29.222,0.156,2.166,13.85,,
J2F_30Apr18_b,J2F,J2,J,2018,5,30APR18,180716 Diana Yellow Tray023,07/16/2018,13:10,30.047,0.140,2.080,14.83,,
J3C_30Apr18_a,J3C,J3,J,2018,5,30APR18,180716 Diana Yellow Tray024,07/16/2018,13:16,28.813,0.146,2.400,16.39,,
J3C_30Apr18_b,J3C,J3,J,2018,5,30APR18,180716 Diana Yellow Tray025,07/16/2018,13:22,28.262,0.150,2.518,16.82,,
J3D_30Apr18_a,J3D,J3,J,2018,5,30APR18,180716 Diana Yellow Tray026,07/16/2018,13:28,31.448,0.141,2.344,16.62,,
J3D_30Apr18_b,J3D,J3,J,2018,5,30APR18,180716 Diana Yellow Tray027,07/16/2018,13:33,30.434,0.141,2.205,15.66,,
J3E_30Apr18_a,J3E,J3,J,2018,5,30APR18,180716 Diana Yellow Tray028,07/16/2018,13:39,30.952,0.122,1.742,14.24,,
J3E_30Apr18_b,J3E,J3,J,2018,5,30APR18,180716 Diana Yellow Tray029,07/16/2018,13:45,30.321,0.121,1.691,14.02,,
J3F_30Apr18_a,J3F,J3,J,2018,5,30APR18,180716 Diana Yellow Tray031,07/16/2018,13:56,31.315,0.123,2.190,17.85,,
J3F_30Apr18_b,J3F,J3,J,2018,5,30APR18,180716 Diana Yellow Tray032,07/16/2018,14:02,29.912,0.135,2.316,17.12,,
J4A_30Apr18_a,J4A,J4,J,2018,5,30APR18,180716 Diana Yellow Tray033,07/16/2018,14:08,29.329,0.195,2.754,14.10,,
J4A_30Apr18_b,J4A,J4,J,2018,5,30APR18,180716 Diana Yellow Tray034,07/16/2018,14:14,30.951,0.204,2.994,14.66,,
J4B_30Apr18_a,J4B,J4,J,2018,5,30APR18,180716 Diana Yellow Tray035,07/16/2018,14:19,30.821,0.131,1.817,13.84,,
J4B_30Apr18_b,J4B,J4,J,2018,5,30APR18,180716 Diana Yellow Tray036,07/16/2018,14:25,31.917,0.126,1.777,14.06,,
J4C_30Apr18_a,J4C,J4,J,2018,5,30APR18,180716 Diana Yellow Tray037,07/16/2018,14:31,28.937,0.153,2.053,13.41,,
J4C_30Apr18_b,J4C,J4,J,2018,5,30APR18,180716 Diana Yellow Tray038,07/16/2018,14:36,29.655,0.144,1.921,13.36,,
J4D_30Apr18_a,J4D,J4,J,2018,5,30APR18,180716 Diana Yellow Tray039,07/16/2018,14:42,30.137,0.131,2.048,15.59,,
J4D_30Apr18_b,J4D,J4,J,2018,5,30APR18,180716 Diana Yellow Tray040,07/16/2018,14:48,32.001,0.151,2.420,16.06,,
J4E_30Apr18_a,J4E,J4,J,2018,5,30APR18,180716 Diana Yellow Tray042,07/16/2018,14:59,29.236,0.147,2.451,16.67,,
J4E_30Apr18_b,J4E,J4,J,2018,5,30APR18,180716 Diana Yellow Tray043,07/16/2018,15:05,31.506,0.150,2.401,15.95,,
J5A_30Apr18_a,J5A,J5,J,2018,5,30APR18,180716 Diana Yellow Tray044,07/16/2018,15:11,29.553,0.155,2.602,16.79,,
J5A_30Apr18_b,J5A,J5,J,2018,5,30APR18,180716 Diana Yellow Tray045,07/16/2018,15:17,29.544,0.163,2.687,16.50,,
J5B_30Apr18_a,J5B,J5,J,2018,5,30APR18,180716 Diana Yellow Tray046,07/16/2018,15:22,30.213,0.114,1.681,14.71,,
J5B_30Apr18_b,J5B,J5,J,2018,5,30APR18,180716 Diana Yellow Tray047,07/16/2018,15:28,32.055,0.118,1.721,14.54,,
J5C_30Apr18_a,J5C,J5,J,2018,5,30APR18,180716 Diana Yellow Tray048,07/16/2018,15:34,31.88,0.113,1.585,14.01,,
J5C_30Apr18_b,J5C,J5,J,2018,5,30APR18,180716 Diana Yellow Tray049,07/16/2018,15:40,29.795,0.120,1.749,14.63,,
J5D_30Apr18_a,J5D,J5,J,2018,5,30APR18,180716 Diana Yellow Tray050,07/16/2018,15:45,30.158,0.109,1.367,12.51,,
J5D_30Apr18_b,J5D,J5,J,2018,5,30APR18,180716 Diana Yellow Tray051,07/16/2018,15:51,31.521,0.111,1.426,12.82,,
J5E_30Apr18_a,J5E,J5,J,2018,5,30APR18,180716 Diana Yellow Tray053,07/16/2018,16:03,29.606,0.155,2.511,16.16,,
J5E_30Apr18_b,J5E,J5,J,2018,5,30APR18,180716 Diana Yellow Tray054,07/16/2018,16:08,29.382,0.157,2.510,16.01,,
J6A_30Apr18_a,J6A,J6,J,2018,5,30APR18,180716 Diana Yellow Tray055,07/16/2018,16:14,30.661,0.153,2.607,17.08,,
J6A_30Apr18_b,J6A,J6,J,2018,5,30APR18,180716 Diana Yellow Tray056,07/16/2018,16:20,31.444,0.159,2.723,17.14,,
J6B_30Apr18_a,J6B,J6,J,2018,5,30APR18,180716 Diana Yellow Tray057,07/16/2018,16:26,30.381,0.161,2.712,16.88,,
J6B_30Apr18_b,J6B,J6,J,2018,5,30APR18,180716 Diana Yellow Tray058,07/16/2018,16:31,30.477,0.162,2.740,16.88,,
J6C_30Apr18_a,J6C,J6,J,2018,5,30APR18,180716 Diana Yellow Tray059,07/16/2018,16:37,28.243,0.127,1.995,15.76,,
J6C_30Apr18_b,J6C,J6,J,2018,5,30APR18,180716 Diana Yellow Tray060,07/16/2018,16:43,31.264,0.124,2.025,16.28,,
J6D_30Apr18_a,J6D,J6,J,2018,5,30APR18,180716 Diana Yellow Tray061,07/16/2018,16:49,28.648,0.162,2.400,14.85,,
J6D_30Apr18_b,J6D,J6,J,2018,5,30APR18,180716 Diana Yellow Tray062,07/16/2018,16:54,30.344,0.161,2.352,14.60,,
J6E_30Apr18_a,J6E,J6,J,2018,5,30APR18,180716 Diana Yellow Tray064,07/16/2018,17:06,31.648,0.128,2.055,15.99,,
J6E_30Apr18_b,J6E,J6,J,2018,5,30APR18,180716 Diana Yellow Tray065,07/16/2018,17:12,31.298,0.137,2.117,15.49,,
K1A_30Apr18_a,K1A,K1,K,2018,5,30APR18,180716 Diana Yellow Tray066,07/16/2018,17:17,30.501,0.146,2.765,18.91,,
K1A_30Apr18_b,K1A,K1,K,2018,5,30APR18,180716 Diana Yellow Tray067,07/16/2018,17:23,28.74,0.140,2.880,20.57,,
K1D_30Apr18_a,K1D,K1,K,2018,5,30APR18,180716 Diana Yellow Tray068,07/16/2018,17:29,31.272,0.125,2.376,18.95,,
K1D_30Apr18_b,K1D,K1,K,2018,5,30APR18,180716 Diana Yellow Tray069,07/16/2018,17:35,32.197,0.128,2.408,18.74,,
K3A_30Apr18_a,K3A,K3,K,2018,5,30APR18,180716 Diana Yellow Tray070,07/16/2018,17:40,29.736,0.165,2.845,17.24,,
K3D_30Apr18_a,K3D,K3,K,2018,5,30APR18,180716 Diana Yellow Tray072,07/16/2018,17:52,31.915,0.207,3.335,16.08,,
K3D_30Apr18_b,K3D,K3,K,2018,5,30APR18,180716 Diana Yellow Tray073,07/16/2018,17:58,31.195,0.198,3.231,16.30,,
K5D_30Apr18_a,K5D,K5,K,2018,5,30APR18,180716 Diana Yellow Tray075,07/16/2018,18:09,30.094,0.149,2.534,17.00,,
K5D_30Apr18_b,K5D,K5,K,2018,5,30APR18,180716 Diana Yellow Tray076,07/16/2018,18:15,31.44,0.144,2.404,16.68,,
K5E_30Apr18_a,K5E,K5,K,2018,5,30APR18,180716 Diana Yellow Tray077,07/16/2018,18:21,30.698,0.192,3.022,15.77,,
K5E_30Apr18_b,K5E,K5,K,2018,5,30APR18,180716 Diana Yellow Tray078,07/16/2018,18:26,29.785,0.182,2.912,15.96,,
L1E_30Apr18_a,L1E,L1,L,2018,5,30APR18,180716 Diana Yellow Tray079,07/16/2018,18:32,27.74,0.174,2.967,17.10,,
L1E_30Apr18_b,L1E,L1,L,2018,5,30APR18,180716 Diana Yellow Tray080,07/16/2018,18:38,29.419,0.172,2.986,17.36,,
L1F_30Apr18_a,L1F,L1,L,2018,5,30APR18,180716 Diana Yellow Tray081,07/16/2018,18:44,30.388,0.152,2.680,17.58,,
L1F_30Apr18_b,L1F,L1,L,2018,5,30APR18,180716 Diana Yellow Tray082,07/16/2018,18:50,28.968,0.159,2.653,16.66,,
L3C_30Apr18_a,L3C,L3,L,2018,5,30APR18,180716 Diana Yellow Tray083,07/16/2018,18:55,31.993,0.176,3.135,17.84,,
L3C_30Apr18_b,L3C,L3,L,2018,5,30APR18,180716 Diana Yellow Tray084,07/16/2018,19:01,28.952,0.175,3.163,18.03,,
L3D_30Apr18_a,L3D,L3,L,2018,5,30APR18,180716 Diana Yellow Tray086,07/16/2018,19:13,30.453,0.195,3.359,17.26,Next N check was off by -7.4%,
L3D_30Apr18_b,L3D,L3,L,2018,5,30APR18,180716 Diana Yellow Tray087,07/16/2018,19:18,28.797,0.199,3.495,17.60,Next N check was off by -7.4%,
L5A_30Apr18_a,L5A,L5,L,2018,5,30APR18,180716 Diana Yellow Tray088,07/16/2018,19:24,29.131,0.105,1.727,16.43,Next N check was off by -7.4%,
L5A_30Apr18_b,L5A,L5,L,2018,5,30APR18,180716 Diana Yellow Tray089,07/16/2018,19:30,29.219,0.103,1.739,16.94,Next N check was off by -7.4%,
L5B_30Apr18_a,L5B,L5,L,2018,5,30APR18,180716 Diana Yellow Tray090,07/16/2018,19:36,29.034,0.170,2.772,16.26,Next N check was off by -7.4%,
L5B_30Apr18_b,L5B,L5,L,2018,5,30APR18,180716 Diana Yellow Tray091,07/16/2018,19:41,29.365,0.163,2.734,16.80,Next N check was off by -7.4%,
L6A_30Apr18_a,L6A,L6,L,2018,5,30APR18,180716 Diana Yellow Tray092,07/16/2018,19:47,30.988,0.094,1.762,18.71,Next N check was off by -7.4%,
L6A_30Apr18_b,L6A,L6,L,2018,5,30APR18,180716 Diana Yellow Tray093,07/16/2018,19:53,28.235,0.103,1.800,17.49,Next N check was off by -7.4%,
L6F_30Apr18_a,L6F,L6,L,2018,5,30APR18,180716 Diana Yellow Tray094,07/16/2018,19:59,30.779,0.115,2.075,18.11,Next N check was off by -7.4%,
L6F_30Apr18_b,L6F,L6,L,2018,5,30APR18,180716 Diana Yellow Tray095,07/16/2018,20:04,31.784,0.108,2.009,18.56,Next N check was off by -7.4%,
T1C_30Apr18_a,T1C,T1,T,2018,5,30APR18,180718 Diana Pink Tray009,07/18/2018,11:18,31.646,0.094,1.509,16.00,,
T1C_30Apr18_b,T1C,T1,T,2018,5,30APR18,180718 Diana Pink Tray010,07/18/2018,11:24,30.09,0.097,1.470,15.13,,
T1D_30Apr18_a,T1D,T1,T,2018,5,30APR18,180718 Diana Pink Tray011,07/18/2018,11:30,28.987,0.139,2.547,18.37,,
T1D_30Apr18_b,T1D,T1,T,2018,5,30APR18,180718 Diana Pink Tray012,07/18/2018,11:36,31.498,0.135,2.401,17.82,,
T3C_30Apr18_a,T3C,T3,T,2018,5,30APR18,180718 Diana Pink Tray013,07/18/2018,11:41,28.776,0.100,1.541,15.43,,
T3C_30Apr18_b,T3C,T3,T,2018,5,30APR18,180718 Diana Pink Tray014,07/18/2018,11:47,30.828,0.101,1.489,14.80,,
T3E_30Apr18_a,T3E,T3,T,2018,5,30APR18,180718 Diana Pink Tray015,07/18/2018,11:53,28.967,0.117,1.827,15.59,,
T3E_30Apr18_b,T3E,T3,T,2018,5,30APR18,180718 Diana Pink Tray016,07/18/2018,11:59,31.652,0.113,1.763,15.62,,
T4E_30Apr18_a,T4E,T4,T,2018,5,30APR18,180718 Diana Pink Tray017,07/18/2018,12:04,29.578,0.185,3.281,17.78,,
T4E_30Apr18_b,T4E,T4,T,2018,5,30APR18,180718 Diana Pink Tray018,07/18/2018,12:10,28.801,0.184,3.362,18.24,,
T4F_30Apr18_a,T4F,T4,T,2018,5,30APR18,180718 Diana Pink Tray020,07/18/2018,12:22,30.123,0.170,3.087,18.18,,
T4F_30Apr18_b,T4F,T4,T,2018,5,30APR18,180718 Diana Pink Tray021,07/18/2018,12:27,29.162,0.171,3.107,18.18,,
T5D_30Apr18_a,T5D,T5,T,2018,5,30APR18,180718 Diana Pink Tray022,07/18/2018,12:33,31.011,0.156,2.592,16.66,,
T5D_30Apr18_b,T5D,T5,T,2018,5,30APR18,180718 Diana Pink Tray023,07/18/2018,12:39,31.394,0.155,2.517,16.27,,
T5E_30Apr18_a,T5E,T5,T,2018,5,30APR18,180718 Diana Pink Tray024,07/18/2018,12:45,30.013,0.122,1.913,15.74,,
T5E_30Apr18_b,T5E,T5,T,2018,5,30APR18,180718 Diana Pink Tray025,07/18/2018,12:50,28.092,0.123,1.971,16.05,,
T6B_30Apr18_a,T6B,T6,T,2018,5,30APR18,180718 Diana Pink Tray026,07/18/2018,12:56,29.452,0.172,3.029,17.57,,
T6B_30Apr18_b,T6B,T6,T,2018,5,30APR18,180718 Diana Pink Tray027,07/18/2018,13:02,29.431,0.178,3.174,17.86,,
T6E_30Apr18_a,T6E,T6,T,2018,5,30APR18,180718 Diana Pink Tray028,07/18/2018,13:08,29.744,0.155,2.621,16.90,,
T6E_30Apr18_b,T6E,T6,T,2018,5,30APR18,180718 Diana Pink Tray029,07/18/2018,13:13,29.208,0.151,2.550,16.83,,
