sample_id,seas,site,block,trt,year,month,date,per_wat,per_dry,dry_mass
T5C,SP,T,T5,NOF,2017,4,01APR17,0.18,0.85,17.00
T5D,SP,T,T5,CON,2017,4,01APR17,0.16,0.87,17.30
T5E,SP,T,T5,EXC,2017,4,01APR17,0.16,0.86,17.20
T5F,SP,T,T5,HAL,2017,4,01APR17,0.16,0.86,17.20
T6B,SP,T,T6,CON,2017,4,01APR17,0.19,0.84,16.80
T6E,SP,T,T6,EXC,2017,4,01APR17,0.17,0.86,17.10
T6F,SP,T,T6,HAL,2017,4,01APR17,0.21,0.83,16.50
J1A,SP,J,J1,REM,2017,5,01MAY17,0.09,0.92,18.30
J1B,SP,J,J1,EXC,2017,5,01MAY17,0.11,0.90,18.00
J1C,SP,J,J1,FIX,2017,5,01MAY17,0.09,0.92,18.40
J1D,SP,J,J1,CON,2017,5,01MAY17,0.10,0.91,18.20
J1E,SP,J,J1,NOF,2017,5,01MAY17,0.14,0.88,17.60
J2A,SP,J,J2,HAL,2017,5,01MAY17,0.08,0.93,18.60
J2B,SP,J,J2,NOF,2017,5,01MAY17,0.11,0.90,18.00
J2C,SP,J,J2,CON,2017,5,01MAY17,0.09,0.92,18.40
J2D,SP,J,J2,EXC,2017,5,01MAY17,0.11,0.90,18.00
J2E,SP,J,J2,REM,2017,5,01MAY17,0.12,0.90,17.90
J2F,SP,J,J2,FIX,2017,5,01MAY17,0.09,0.92,18.40
J3A,SP,J,J3,HAL,2017,5,01MAY17,0.10,0.91,18.20
J3B,SP,J,J3,EXC,2017,5,01MAY17,0.10,0.91,18.10
J3C,SP,J,J3,CON,2017,5,01MAY17,0.09,0.92,18.30
J3D,SP,J,J3,FIX,2017,5,01MAY17,0.10,0.91,18.20
J3E,SP,J,J3,REM,2017,5,01MAY17,0.12,0.89,17.80
J3F,SP,J,J3,NOF,2017,5,01MAY17,0.10,0.91,18.20
J4A,SP,J,J4,CON,2017,5,01MAY17,0.09,0.92,18.30
J4B,SP,J,J4,REM,2017,5,01MAY17,0.10,0.91,18.20
J4C,SP,J,J4,NOF,2017,5,01MAY17,0.14,0.88,17.60
J4D,SP,J,J4,EXC,2017,5,01MAY17,0.11,0.90,18.00
J4E,SP,J,J4,FIX,2017,5,01MAY17,0.12,0.89,17.80
J5A,SP,J,J5,FIX,2017,5,01MAY17,0.11,0.90,18.00
J5B,SP,J,J5,REM,2017,5,01MAY17,0.10,0.91,18.10
J5C,SP,J,J5,NOF,2017,5,01MAY17,0.12,0.90,17.90
J5D,SP,J,J5,EXC,2017,5,01MAY17,0.10,0.91,18.20
J5E,SP,J,J5,CON,2017,5,01MAY17,0.09,0.92,18.30
J5F,SP,J,J5,HAL,2017,5,01MAY17,0.10,0.91,18.20
J6A,SP,J,J6,EXC,2017,5,01MAY17,0.13,0.89,17.70
J6B,SP,J,J6,CON,2017,5,01MAY17,0.10,0.91,18.20
J6C,SP,J,J6,REM,2017,5,01MAY17,0.10,0.91,18.20
J6D,SP,J,J6,FIX,2017,5,01MAY17,0.09,0.92,18.40
J6E,SP,J,J6,NOF,2017,5,01MAY17,0.09,0.92,18.30
K1A,FA,K,K1,CON,2017,5,01MAY17,0.18,0.85,16.90
K1B,FA,K,K1,REM,2017,5,01MAY17,0.20,0.83,16.60
K1C,FA,K,K1,NOF,2017,5,01MAY17,0.25,0.80,16.00
K1D,FA,K,K1,EXC,2017,5,01MAY17,0.20,0.83,16.60
K1E,FA,K,K1,FIX,2017,5,01MAY17,0.18,0.85,16.90
K1F,FA,K,K1,HAL,2017,5,01MAY17,0.15,0.87,17.40
K3A,FA,K,K3,CON,2017,5,01MAY17,0.12,0.89,17.80
K3B,FA,K,K3,REM,2017,5,01MAY17,0.14,0.88,17.50
K3C,FA,K,K3,NOF,2017,5,01MAY17,0.12,0.89,17.80
K3D,FA,K,K3,EXC,2017,5,01MAY17,0.18,0.85,17.00
K3E,FA,K,K3,FIX,2017,5,01MAY17,0.18,0.85,17.00
K4A,FA,K,K4,EXC,2017,5,01MAY17,0.14,0.88,17.50
K4B,FA,K,K4,REM,2017,5,01MAY17,0.18,0.85,16.90
K4C,FA,K,K4,FIX,2017,5,01MAY17,0.20,0.83,16.60
K4D,FA,K,K4,CON,2017,5,01MAY17,0.16,0.86,17.20
K4E,FA,K,K4,NOF,2017,5,01MAY17,0.18,0.85,17.00
K4F,FA,K,K4,HAL,2017,5,01MAY17,0.17,0.86,17.10
K5A,FA,K,K5,FIX,2017,5,01MAY17,0.15,0.87,17.40
K5B,FA,K,K5,REM,2017,5,01MAY17,0.16,0.86,17.20
K5C,FA,K,K5,NOF,2017,5,01MAY17,0.13,0.89,17.70
K5D,FA,K,K5,CON,2017,5,01MAY17,0.11,0.90,18.00
K5E,FA,K,K5,EXC,2017,5,01MAY17,0.12,0.89,17.80
K5F,FA,K,K5,HAL,2017,5,01MAY17,0.12,0.90,17.90
L1E,FA,L,L1,EXC,2017,5,01MAY17,0.18,0.85,17.00
L1F,FA,L,L1,CON,2017,5,01MAY17,0.12,0.89,17.80
L2A,FA,L,L2,CON,2017,5,01MAY17,0.10,0.91,18.10
L2B,FA,L,L2,HAL,2017,5,01MAY17,0.15,0.87,17.40
L2C,FA,L,L2,FIX,2017,5,01MAY17,0.12,0.89,17.80
L2D,FA,L,L2,REM,2017,5,01MAY17,0.13,0.89,17.70
L2E,FA,L,L2,EXC,2017,5,01MAY17,0.15,0.87,17.40
L2F,FA,L,L2,NOF,2017,5,01MAY17,0.16,0.86,17.20
L3C,FA,L,L3,CON,2017,5,01MAY17,0.16,0.86,17.20
L3D,FA,L,L3,EXC,2017,5,01MAY17,0.20,0.83,16.60
L4A,FA,L,L4,EXC,2017,5,01MAY17,0.18,0.85,17.00
L4B,FA,L,L4,FIX,2017,5,01MAY17,0.19,0.84,16.80
L4C,FA,L,L4,NOF,2017,5,01MAY17,0.12,0.89,17.80
L4D,FA,L,L4,CON,2017,5,01MAY17,0.20,0.84,16.70
L4E,FA,L,L4,REM,2017,5,01MAY17,0.21,0.83,16.50
L5A,FA,L,L5,EXC,2017,5,01MAY17,0.14,0.88,17.50
L5B,FA,L,L5,CON,2017,5,01MAY17,0.16,0.86,17.20
L5C,FA,L,L5,REM,2017,5,01MAY17,0.17,0.86,17.10
L5D,FA,L,L5,FIX,2017,5,01MAY17,0.16,0.87,17.30
L5E,FA,L,L5,NOF,2017,5,01MAY17,0.18,0.85,17.00
L6A,FA,L,L6,HAL,2017,5,01MAY17,0.12,0.90,17.90
L6B,FA,L,L6,REM,2017,5,01MAY17,0.15,0.87,17.40
L6C,FA,L,L6,NOF,2017,5,01MAY17,0.16,0.86,17.20
L6D,FA,L,L6,FIX,2017,5,01MAY17,0.14,0.88,17.50
L6E,FA,L,L6,CON,2017,5,01MAY17,0.13,0.89,17.70
L6F,FA,L,L6,EXC,2017,5,01MAY17,0.12,0.90,17.90
T1A,SP,T,T1,REM,2017,5,01MAY17,0.10,0.91,18.20
T1B,SP,T,T1,NOF,2017,5,01MAY17,0.12,0.89,17.80
T1C,SP,T,T1,EXC,2017,5,01MAY17,0.08,0.93,18.50
T1D,SP,T,T1,CON,2017,5,01MAY17,0.12,0.90,17.90
T1E,SP,T,T1,FIX,2017,5,01MAY17,0.10,0.91,18.20
T2A,SP,T,T2,EXC,2017,5,01MAY17,0.16,0.87,17.30
T2B,SP,T,T2,FIX,2017,5,01MAY17,0.12,0.90,17.90
T2C,SP,T,T2,CON,2017,5,01MAY17,0.12,0.89,17.80
T2D,SP,T,T2,REM,2017,5,01MAY17,0.09,0.92,18.30
T2E,SP,T,T2,NOF,2017,5,01MAY17,0.14,0.88,17.60
T3A,SP,T,T3,REM,2017,5,01MAY17,0.14,0.88,17.60
T3B,SP,T,T3,NOF,2017,5,01MAY17,0.18,0.85,17.00
T3C,SP,T,T3,CON,2017,5,01MAY17,0.14,0.88,17.50
T3D,SP,T,T3,FIX,2017,5,01MAY17,0.13,0.89,17.70
T3E,SP,T,T3,EXC,2017,5,01MAY17,0.10,0.91,18.20
T4A,SP,T,T4,HAL,2017,5,01MAY17,0.15,0.87,17.40
T4B,SP,T,T4,NOF,2017,5,01MAY17,0.12,0.89,17.80
T4C,SP,T,T4,FIX,2017,5,01MAY17,0.14,0.88,17.50
T4D,SP,T,T4,REM,2017,5,01MAY17,0.16,0.87,17.30
T4E,SP,T,T4,EXC,2017,5,01MAY17,0.16,0.87,17.30
T4F,SP,T,T4,CON,2017,5,01MAY17,0.16,0.87,17.30
T5A,SP,T,T5,FIX,2017,5,01MAY17,0.10,0.91,18.20
T5B,SP,T,T5,REM,2017,5,01MAY17,0.16,0.87,17.30
T5C,SP,T,T5,NOF,2017,5,01MAY17,0.13,0.89,17.70
T5D,SP,T,T5,CON,2017,5,01MAY17,0.16,0.87,17.30
T5E,SP,T,T5,EXC,2017,5,01MAY17,0.17,0.86,17.10
T5F,SP,T,T5,HAL,2017,5,01MAY17,0.12,0.89,17.80
T6B,SP,T,T6,CON,2017,5,01MAY17,0.16,0.86,17.20
T6E,SP,T,T6,EXC,2017,5,01MAY17,0.18,0.85,17.00
T6F,SP,T,T6,HAL,2017,5,01MAY17,0.17,0.86,17.10
J1A,SP,J,J1,REM,2017,6,22MAY17,0.04,0.96,19.20
J1B,SP,J,J1,EXC,2017,6,22MAY17,0.06,0.95,18.90
J1C,SP,J,J1,FIX,2017,6,22MAY17,0.03,0.97,19.40
J1D,SP,J,J1,CON,2017,6,22MAY17,0.07,0.94,18.70
J1E,SP,J,J1,NOF,2017,6,22MAY17,0.05,0.96,19.10
J2A,SP,J,J2,HAL,2017,6,22MAY17,0.02,0.98,19.60
J2B,SP,J,J2,NOF,2017,6,22MAY17,0.04,0.96,19.20
J2C,SP,J,J2,CON,2017,6,22MAY17,0.04,0.97,19.30
J2D,SP,J,J2,EXC,2017,6,22MAY17,0.04,0.96,19.20
J2E,SP,J,J2,REM,2017,6,22MAY17,0.05,0.96,19.10
J2F,SP,J,J2,FIX,2017,6,22MAY17,0.03,0.97,19.40
J3A,SP,J,J3,HAL,2017,6,22MAY17,0.06,0.94,18.80
J3B,SP,J,J3,EXC,2017,6,22MAY17,0.04,0.96,19.20
J3C,SP,J,J3,CON,2017,6,22MAY17,0.04,0.97,19.30
J3D,SP,J,J3,FIX,2017,6,22MAY17,0.03,0.97,19.40
J3E,SP,J,J3,REM,2017,6,22MAY17,0.06,0.95,18.90
J3F,SP,J,J3,NOF,2017,6,22MAY17,0.04,0.96,19.20
J4A,SP,J,J4,CON,2017,6,22MAY17,0.04,0.96,19.20
J4B,SP,J,J4,REM,2017,6,22MAY17,0.07,0.94,18.70
J4C,SP,J,J4,NOF,2017,6,22MAY17,0.05,0.95,19.00
J4D,SP,J,J4,EXC,2017,6,22MAY17,0.05,0.95,19.00
J4E,SP,J,J4,FIX,2017,6,22MAY17,0.05,0.96,19.10
J5A,SP,J,J5,FIX,2017,6,22MAY17,0.06,0.95,18.90
J5B,SP,J,J5,REM,2017,6,22MAY17,0.09,0.92,18.40
J5C,SP,J,J5,NOF,2017,6,22MAY17,0.06,0.94,18.80
J5D,SP,J,J5,EXC,2017,6,22MAY17,0.05,0.96,19.10
J5E,SP,J,J5,CON,2017,6,22MAY17,0.04,0.97,19.30
J5F,SP,J,J5,HAL,2017,6,22MAY17,0.04,0.96,19.20
J6A,SP,J,J6,EXC,2017,6,22MAY17,0.06,0.94,18.80
J6B,SP,J,J6,CON,2017,6,22MAY17,0.04,0.96,19.20
J6C,SP,J,J6,REM,2017,6,22MAY17,0.05,0.95,19.00
J6D,SP,J,J6,FIX,2017,6,22MAY17,0.05,0.96,19.10
J6E,SP,J,J6,NOF,2017,6,22MAY17,0.04,0.96,19.20
K1A,FA,K,K1,CON,2017,6,22MAY17,0.08,0.93,18.50
K1B,FA,K,K1,REM,2017,6,22MAY17,0.10,0.91,18.10
K1C,FA,K,K1,NOF,2017,6,22MAY17,0.13,0.89,17.70
K1D,FA,K,K1,EXC,2017,6,22MAY17,0.08,0.93,18.50
K1E,FA,K,K1,FIX,2017,6,22MAY17,0.09,0.92,18.40
K1F,FA,K,K1,HAL,2017,6,22MAY17,0.07,0.94,18.70
K3A,FA,K,K3,CON,2017,6,22MAY17,0.05,0.95,19.00
K3B,FA,K,K3,REM,2017,6,22MAY17,0.09,0.92,18.40
K3C,FA,K,K3,NOF,2017,6,22MAY17,0.06,0.94,18.80
K3D,FA,K,K3,EXC,2017,6,22MAY17,0.09,0.92,18.40
K3E,FA,K,K3,FIX,2017,6,22MAY17,0.11,0.90,18.00
K4A,FA,K,K4,EXC,2017,6,22MAY17,0.09,0.92,18.40
K4B,FA,K,K4,REM,2017,6,22MAY17,0.09,0.92,18.30
K4C,FA,K,K4,FIX,2017,6,22MAY17,0.06,0.94,18.80
K4D,FA,K,K4,CON,2017,6,22MAY17,0.09,0.92,18.40
K4E,FA,K,K4,NOF,2017,6,22MAY17,0.09,0.92,18.40
K4F,FA,K,K4,HAL,2017,6,22MAY17,0.08,0.93,18.50
K5A,FA,K,K5,FIX,2017,6,22MAY17,0.08,0.93,18.50
K5B,FA,K,K5,REM,2017,6,22MAY17,0.12,0.89,17.80
K5C,FA,K,K5,NOF,2017,6,22MAY17,0.05,0.95,19.00
K5D,FA,K,K5,CON,2017,6,22MAY17,0.05,0.96,19.10
K5E,FA,K,K5,EXC,2017,6,22MAY17,0.06,0.95,18.90
K5F,FA,K,K5,HAL,2017,6,22MAY17,0.06,0.94,18.80
L1E,FA,L,L1,EXC,2017,6,22MAY17,0.09,0.92,18.40
L1F,FA,L,L1,CON,2017,6,22MAY17,0.05,0.96,19.10
L2A,FA,L,L2,CON,2017,6,22MAY17,0.06,0.95,18.90
L2B,FA,L,L2,HAL,2017,6,22MAY17,0.06,0.94,18.80
L2C,FA,L,L2,FIX,2017,6,22MAY17,0.06,0.95,18.90
L2D,FA,L,L2,REM,2017,6,22MAY17,0.07,0.94,18.70
L2E,FA,L,L2,EXC,2017,6,22MAY17,0.06,0.94,18.80
L2F,FA,L,L2,NOF,2017,6,22MAY17,0.07,0.94,18.70
L3C,FA,L,L3,CON,2017,6,22MAY17,0.09,0.92,18.30
L3D,FA,L,L3,EXC,2017,6,22MAY17,0.10,0.91,18.20
L4A,FA,L,L4,EXC,2017,6,22MAY17,0.09,0.92,18.30
L4B,FA,L,L4,FIX,2017,6,22MAY17,0.12,0.90,17.90
L4C,FA,L,L4,NOF,2017,6,22MAY17,0.05,0.95,19.00
L4D,FA,L,L4,CON,2017,6,22MAY17,0.08,0.93,18.60
L4E,FA,L,L4,REM,2017,6,22MAY17,0.12,0.90,17.90
L5A,FA,L,L5,EXC,2017,6,22MAY17,0.07,0.94,18.70
L5B,FA,L,L5,CON,2017,6,22MAY17,0.08,0.93,18.60
L5C,FA,L,L5,REM,2017,6,22MAY17,0.11,0.90,18.00
L5D,FA,L,L5,FIX,2017,6,22MAY17,0.09,0.92,18.40
L5E,FA,L,L5,NOF,2017,6,22MAY17,0.10,0.91,18.20
L6A,FA,L,L6,HAL,2017,6,22MAY17,0.06,0.95,18.90
L6B,FA,L,L6,REM,2017,6,22MAY17,0.07,0.94,18.70
L6C,FA,L,L6,NOF,2017,6,22MAY17,0.06,0.94,18.80
L6D,FA,L,L6,FIX,2017,6,22MAY17,0.06,0.95,18.90
L6E,FA,L,L6,CON,2017,6,22MAY17,0.06,0.95,18.90
L6F,FA,L,L6,EXC,2017,6,22MAY17,0.06,0.95,18.90
T1A,SP,T,T1,REM,2017,6,22MAY17,0.07,0.94,18.70
T1B,SP,T,T1,NOF,2017,6,22MAY17,0.06,0.95,18.90
T1C,SP,T,T1,EXC,2017,6,22MAY17,0.04,0.96,19.20
T1D,SP,T,T1,CON,2017,6,22MAY17,0.05,0.95,19.00
T1E,SP,T,T1,FIX,2017,6,22MAY17,0.06,0.95,18.90
T2A,SP,T,T2,EXC,2017,6,22MAY17,0.08,0.93,18.60
T2B,SP,T,T2,FIX,2017,6,22MAY17,0.05,0.95,19.00
T2C,SP,T,T2,CON,2017,6,22MAY17,0.05,0.96,19.10
T2D,SP,T,T2,REM,2017,6,22MAY17,0.05,0.95,19.00
T2E,SP,T,T2,NOF,2017,6,22MAY17,0.08,0.93,18.60
T3A,SP,T,T3,REM,2017,6,22MAY17,0.06,0.94,18.80
T3B,SP,T,T3,NOF,2017,6,22MAY17,0.05,0.95,19.00
T3C,SP,T,T3,CON,2017,6,22MAY17,0.04,0.96,19.20
T3D,SP,T,T3,FIX,2017,6,22MAY17,0.06,0.94,18.80
T3E,SP,T,T3,EXC,2017,6,22MAY17,0.06,0.94,18.80
T4A,SP,T,T4,HAL,2017,6,22MAY17,0.08,0.93,18.50
T4B,SP,T,T4,NOF,2017,6,22MAY17,0.06,0.95,18.90
T4C,SP,T,T4,FIX,2017,6,22MAY17,0.06,0.94,18.80
T4D,SP,T,T4,REM,2017,6,22MAY17,0.08,0.93,18.60
T4E,SP,T,T4,EXC,2017,6,22MAY17,0.09,0.92,18.30
T4F,SP,T,T4,CON,2017,6,22MAY17,0.08,0.93,18.50
T5A,SP,T,T5,FIX,2017,6,22MAY17,0.05,0.95,19.00
T5B,SP,T,T5,REM,2017,6,22MAY17,0.09,0.92,18.40
T5C,SP,T,T5,NOF,2017,6,22MAY17,0.08,0.93,18.50
T5D,SP,T,T5,CON,2017,6,22MAY17,0.06,0.94,18.80
T5E,SP,T,T5,EXC,2017,6,22MAY17,0.08,0.93,18.60
T5F,SP,T,T5,HAL,2017,6,22MAY17,0.07,0.94,18.70
T6B,SP,T,T6,CON,2017,6,22MAY17,0.08,0.93,18.50
T6E,SP,T,T6,EXC,2017,6,22MAY17,0.11,0.90,18.00
T6F,SP,T,T6,HAL,2017,6,22MAY17,0.12,0.89,17.80
J1A,SP,J,J1,REM,2018,2,5-Feb-18,0.10,0.91,18.10
J1B,SP,J,J1,EXC,2018,2,5-Feb-18,0.19,0.84,16.80
J1C,SP,J,J1,FIX,2018,2,5-Feb-18,0.12,0.89,17.80
J1D,SP,J,J1,CON,2018,2,5-Feb-18,0.16,0.87,17.30
J1E,SP,J,J1,NOF,2018,2,5-Feb-18,0.18,0.85,17.00
J2A,SP,J,J2,HAL,2018,2,5-Feb-18,0.12,0.90,17.90
J2B,SP,J,J2,NOF,2018,2,5-Feb-18,0.14,0.88,17.60
J2C,SP,J,J2,CON,2018,2,5-Feb-18,0.13,0.89,17.70
J2D,SP,J,J2,EXC,2018,2,5-Feb-18,0.18,0.85,16.90
J2E,SP,J,J2,REM,2018,2,5-Feb-18,0.16,0.86,17.20
J2F,SP,J,J2,FIX,2018,2,5-Feb-18,0.13,0.89,17.70
J3C,SP,J,J3,CON,2018,2,5-Feb-18,0.13,0.89,17.70
