sample_id,seas,site,block,trt,year,month,date,per_wat,per_dry,dry_mass
J3D,SP,J,J3,FIX,2018,2,5-Feb-18,0.15,0.87,17.40
J3E,SP,J,J3,REM,2018,2,5-Feb-18,0.14,0.88,17.50
J3F,SP,J,J3,NOF,2018,2,5-Feb-18,0.14,0.88,17.60
J4A,SP,J,J4,CON,2018,2,5-Feb-18,0.13,0.89,17.70
J4B,SP,J,J4,REM,2018,2,5-Feb-18,0.16,0.87,17.30
J4C,SP,J,J4,NOF,2018,2,5-Feb-18,0.14,0.88,17.60
J4D,SP,J,J4,EXC,2018,2,5-Feb-18,0.16,0.87,17.30
J4E,SP,J,J4,FIX,2018,2,5-Feb-18,0.18,0.85,17.00
J5A,SP,J,J5,FIX,2018,2,5-Feb-18,0.16,0.86,17.20
J5B,SP,J,J5,REM,2018,2,5-Feb-18,0.14,0.88,17.50
J5C,SP,J,J5,NOF,2018,2,5-Feb-18,0.15,0.87,17.40
J5D,SP,J,J5,EXC,2018,2,5-Feb-18,0.14,0.88,17.50
J5E,SP,J,J5,CON,2018,2,5-Feb-18,0.13,0.89,17.70
J5F,SP,J,J5,HAL,2018,2,5-Feb-18,0.14,0.88,17.50
J6A,SP,J,J6,EXC,2018,2,5-Feb-18,0.18,0.85,17.00
J6B,SP,J,J6,CON,2018,2,5-Feb-18,0.16,0.86,17.20
J6C,SP,J,J6,REM,2018,2,5-Feb-18,0.13,0.89,17.70
J6D,SP,J,J6,FIX,2018,2,5-Feb-18,0.14,0.88,17.50
J6E,SP,J,J6,NOF,2018,2,5-Feb-18,0.12,0.89,17.80
K1A,FA,K,K1,CON,2018,2,5-Feb-18,0.18,0.85,16.90
K1B,FA,K,K1,REM,2018,2,5-Feb-18,0.16,0.86,17.20
K1C,FA,K,K1,NOF,2018,2,5-Feb-18,0.19,0.84,16.80
K1D,FA,K,K1,EXC,2018,2,5-Feb-18,0.18,0.85,16.90
K1E,FA,K,K1,FIX,2018,2,5-Feb-18,0.20,0.84,16.70
K3A,FA,K,K3,CON,2018,2,5-Feb-18,0.15,0.87,17.40
K3B,FA,K,K3,REM,2018,2,5-Feb-18,0.16,0.87,17.30
K3C,FA,K,K3,NOF,2018,2,5-Feb-18,0.10,0.91,18.10
K3D,FA,K,K3,EXC,2018,2,5-Feb-18,0.17,0.86,17.10
K3E,FA,K,K3,FIX,2018,2,5-Feb-18,0.18,0.85,16.90
K5A,FA,K,K5,FIX,2018,2,5-Feb-18,0.16,0.87,17.30
K5B,FA,K,K5,REM,2018,2,5-Feb-18,0.18,0.85,16.90
K5C,FA,K,K5,NOF,2018,2,5-Feb-18,0.13,0.89,17.70
K5D,FA,K,K5,CON,2018,2,5-Feb-18,0.15,0.87,17.40
K5E,FA,K,K5,EXC,2018,2,5-Feb-18,0.14,0.88,17.50
L1E,FA,L,L1,EXC,2018,2,5-Feb-18,0.20,0.83,16.60
L1F,FA,L,L1,CON,2018,2,5-Feb-18,0.18,0.85,16.90
L3C,FA,L,L3,CON,2018,2,5-Feb-18,0.20,0.83,16.60
L3D,FA,L,L3,EXC,2018,2,5-Feb-18,0.23,0.82,16.30
L5A,FA,L,L5,EXC,2018,2,5-Feb-18,0.15,0.87,17.40
L5B,FA,L,L5,CON,2018,2,5-Feb-18,0.18,0.85,17.00
L6A,FA,L,L6,HAL,2018,2,5-Feb-18,0.16,0.87,17.30
L6F,FA,L,L6,EXC,2018,2,5-Feb-18,0.18,0.85,17.00
T1A,SP,T,T1,REM,2018,2,5-Feb-18,0.18,0.85,16.90
T1B,SP,T,T1,NOF,2018,2,5-Feb-18,0.14,0.88,17.50
T1C,SP,T,T1,EXC,2018,2,5-Feb-18,0.12,0.89,17.80
T1D,SP,T,T1,CON,2018,2,5-Feb-18,0.16,0.87,17.30
T1E,SP,T,T1,FIX,2018,2,5-Feb-18,0.12,0.89,17.80
T3A,SP,T,T3,REM,2018,2,5-Feb-18,0.13,0.89,17.70
T3B,SP,T,T3,NOF,2018,2,5-Feb-18,0.16,0.87,17.30
T3C,SP,T,T3,CON,2018,2,5-Feb-18,0.13,0.89,17.70
T3D,SP,T,T3,FIX,2018,2,5-Feb-18,0.17,0.86,17.10
T3E,SP,T,T3,EXC,2018,2,5-Feb-18,0.16,0.86,17.20
T4E,SP,T,T4,EXC,2018,2,5-Feb-18,0.20,0.84,16.70
T4F,SP,T,T4,CON,2018,2,5-Feb-18,0.19,0.84,16.80
T5D,SP,T,T5,CON,2018,2,5-Feb-18,0.17,0.86,17.10
T5E,SP,T,T5,EXC,2018,2,5-Feb-18,0.19,0.84,16.80
T5F,SP,T,T5,HAL,2018,2,5-Feb-18,0.17,0.86,17.10
T6B,SP,T,T6,CON,2018,2,5-Feb-18,0.20,0.84,16.70
T6E,SP,T,T6,EXC,2018,2,5-Feb-18,0.18,0.85,16.90
T6F,SP,T,T6,HAL,2018,2,5-Feb-18,0.19,0.84,16.80
J1A,SP,J,J1,REM,2018,3,5-Mar-18,0.16,0.86,17.21
J1B,SP,J,J1,EXC,2018,3,5-Mar-18,0.25,0.80,15.95
J1C,SP,J,J1,FIX,2018,3,5-Mar-18,0.20,0.83,16.68
J1D,SP,J,J1,CON,2018,3,5-Mar-18,0.23,0.81,16.21
J1E,SP,J,J1,NOF,2018,3,5-Mar-18,0.26,0.80,15.93
J2B,SP,J,J2,NOF,2018,3,5-Mar-18,0.19,0.84,16.79
J2C,SP,J,J2,CON,2018,3,5-Mar-18,0.21,0.82,16.48
J2D,SP,J,J2,EXC,2018,3,5-Mar-18,0.21,0.83,16.51
J2E,SP,J,J2,REM,2018,3,5-Mar-18,0.24,0.81,16.12
J2F,SP,J,J2,FIX,2018,3,5-Mar-18,0.21,0.83,16.53
J3C,SP,J,J3,CON,2018,3,5-Mar-18,0.18,0.85,16.90
J3D,SP,J,J3,FIX,2018,3,5-Mar-18,0.17,0.86,17.10
J3E,SP,J,J3,REM,2018,3,5-Mar-18,0.22,0.82,16.40
J3F,SP,J,J3,NOF,2018,3,5-Mar-18,0.25,0.80,16.00
J4A,SP,J,J4,CON,2018,3,11-Mar-18,0.16,0.87,17.30
J4B,SP,J,J4,REM,2018,3,11-Mar-18,0.18,0.85,16.90
J4C,SP,J,J4,NOF,2018,3,11-Mar-18,0.16,0.87,17.30
J4D,SP,J,J4,EXC,2018,3,11-Mar-18,0.16,0.86,17.20
J4E,SP,J,J4,FIX,2018,3,11-Mar-18,0.18,0.85,17.00
J5A,SP,J,J5,FIX,2018,3,11-Mar-18,0.18,0.85,17.00
J5B,SP,J,J5,REM,2018,3,11-Mar-18,0.16,0.87,17.30
J5C,SP,J,J5,NOF,2018,3,11-Mar-18,0.18,0.85,17.00
J5D,SP,J,J5,EXC,2018,3,11-Mar-18,0.17,0.86,17.10
J5E,SP,J,J5,CON,2018,3,11-Mar-18,0.15,0.87,17.40
J6A,SP,J,J6,EXC,2018,3,5-Mar-18,0.23,0.81,16.20
J6B,SP,J,J6,CON,2018,3,5-Mar-18,0.22,0.82,16.40
J6C,SP,J,J6,REM,2018,3,5-Mar-18,0.19,0.84,16.80
J6D,SP,J,J6,FIX,2018,3,5-Mar-18,0.20,0.83,16.60
J6E,SP,J,J6,NOF,2018,3,5-Mar-18,0.20,0.83,16.60
K1A,FA,K,K1,CON,2018,3,5-Mar-18,0.25,0.80,16.00
K1B,FA,K,K1,REM,2018,3,5-Mar-18,0.22,0.82,16.40
K1C,FA,K,K1,NOF,2018,3,5-Mar-18,0.23,0.81,16.20
K1D,FA,K,K1,EXC,2018,3,5-Mar-18,0.24,0.81,16.10
K1E,FA,K,K1,FIX,2018,3,5-Mar-18,0.23,0.81,16.20
K3A,FA,K,K3,CON,2018,3,11-Mar-18,0.22,0.82,16.40
K3B,FA,K,K3,REM,2018,3,11-Mar-18,0.18,0.85,17.00
K3C,FA,K,K3,NOF,2018,3,11-Mar-18,0.16,0.86,17.20
K3D,FA,K,K3,EXC,2018,3,11-Mar-18,0.18,0.85,16.90
K3E,FA,K,K3,FIX,2018,3,11-Mar-18,0.22,0.82,16.40
K5A,FA,K,K5,FIX,2018,3,5-Mar-18,0.22,0.82,16.40
K5B,FA,K,K5,REM,2018,3,5-Mar-18,0.25,0.80,16.00
K5C,FA,K,K5,NOF,2018,3,5-Mar-18,0.22,0.82,16.40
K5D,FA,K,K5,CON,2018,3,5-Mar-18,0.21,0.83,16.50
K5E,FA,K,K5,EXC,2018,3,5-Mar-18,0.23,0.82,16.30
L1E,FA,L,L1,EXC,2018,3,5-Mar-18,0.24,0.80,16.08
L1F,FA,L,L1,CON,2018,3,5-Mar-18,0.25,0.80,16.00
L3C,FA,L,L3,CON,2018,3,5-Mar-18,0.25,0.80,16.00
L3D,FA,L,L3,EXC,2018,3,5-Mar-18,0.23,0.81,16.20
L5A,FA,L,L5,EXC,2018,3,5-Mar-18,0.20,0.84,16.70
L5B,FA,L,L5,CON,2018,3,5-Mar-18,0.23,0.81,16.20
L6A,FA,L,L6,HAL,2018,3,5-Mar-18,0.20,0.83,16.60
L6F,FA,L,L6,EXC,2018,3,5-Mar-18,0.20,0.83,16.60
T1A,SP,T,T1,REM,2018,3,11-Mar-18,0.23,0.81,16.20
T1B,SP,T,T1,NOF,2018,3,11-Mar-18,0.20,0.83,16.60
T1C,SP,T,T1,EXC,2018,3,11-Mar-18,0.18,0.85,17.00
T1D,SP,T,T1,CON,2018,3,11-Mar-18,0.16,0.86,17.20
T1E,SP,T,T1,FIX,2018,3,11-Mar-18,0.15,0.87,17.40
T3C,SP,T,T3,CON,2018,3,11-Mar-18,0.16,0.87,17.30
T3E,SP,T,T3,EXC,2018,3,11-Mar-18,0.17,0.86,17.10
T4E,SP,T,T4,EXC,2018,3,11-Mar-18,0.22,0.82,16.40
T4F,SP,T,T4,CON,2018,3,11-Mar-18,0.23,0.81,16.20
T5D,SP,T,T5,CON,2018,3,11-Mar-18,0.21,0.83,16.50
T5E,SP,T,T5,EXC,2018,3,11-Mar-18,0.22,0.82,16.40
T6B,SP,T,T6,CON,2018,3,11-Mar-18,0.21,0.83,16.50
T6E,SP,T,T6,EXC,2018,3,11-Mar-18,0.23,0.81,16.20
J1A,SP,J,J1,REM,2018,4,2-Apr-18,0.09,0.92,18.36
J1B,SP,J,J1,EXC,2018,4,2-Apr-18,0.14,0.88,17.51
J1C,SP,J,J1,FIX,2018,4,2-Apr-18,0.09,0.92,18.31
J1D,SP,J,J1,CON,2018,4,2-Apr-18,0.12,0.89,17.84
J1E,SP,J,J1,NOF,2018,4,2-Apr-18,0.15,0.87,17.38
J2B,SP,J,J2,NOF,2018,4,2-Apr-18,0.10,0.91,18.16
J2C,SP,J,J2,CON,2018,4,2-Apr-18,0.12,0.89,17.85
J2D,SP,J,J2,EXC,2018,4,2-Apr-18,0.12,0.89,17.88
J2E,SP,J,J2,REM,2018,4,2-Apr-18,0.13,0.89,17.76
J2F,SP,J,J2,FIX,2018,4,2-Apr-18,0.10,0.91,18.17
J3C,SP,J,J3,CON,2018,4,2-Apr-18,0.11,0.90,17.99
J3D,SP,J,J3,FIX,2018,4,2-Apr-18,0.09,0.92,18.39
J3E,SP,J,J3,REM,2018,4,2-Apr-18,0.12,0.89,17.88
J3F,SP,J,J3,NOF,2018,4,2-Apr-18,0.12,0.89,17.85
J4A,SP,J,J4,CON,2018,4,2-Apr-18,0.12,0.90,17.93
J4B,SP,J,J4,REM,2018,4,2-Apr-18,0.12,0.90,17.92
J4C,SP,J,J4,NOF,2018,4,2-Apr-18,0.11,0.90,18.00
J4D,SP,J,J4,EXC,2018,4,2-Apr-18,0.13,0.89,17.72
J4E,SP,J,J4,FIX,2018,4,2-Apr-18,0.14,0.88,17.55
J5A,SP,J,J5,FIX,2018,4,2-Apr-18,0.14,0.88,17.54
J5B,SP,J,J5,REM,2018,4,2-Apr-18,0.13,0.89,17.76
J5C,SP,J,J5,NOF,2018,4,2-Apr-18,0.12,0.89,17.84
J5D,SP,J,J5,EXC,2018,4,2-Apr-18,0.11,0.90,17.98
J5E,SP,J,J5,CON,2018,4,2-Apr-18,0.12,0.89,17.84
J6A,SP,J,J6,EXC,2018,4,2-Apr-18,0.12,0.89,17.81
J6B,SP,J,J6,CON,2018,4,2-Apr-18,0.10,0.91,18.12
J6C,SP,J,J6,REM,2018,4,2-Apr-18,0.12,0.89,17.85
J6D,SP,J,J6,FIX,2018,4,2-Apr-18,0.11,0.90,18.09
J6E,SP,J,J6,NOF,2018,4,2-Apr-18,0.10,0.91,18.23
K1A,FA,K,K1,CON,2018,4,2-Apr-18,0.16,0.86,17.21
K1D,FA,K,K1,EXC,2018,4,2-Apr-18,0.16,0.86,17.25
K3A,FA,K,K3,CON,2018,4,2-Apr-18,0.14,0.88,17.50
K3D,FA,K,K3,EXC,2018,4,2-Apr-18,0.14,0.88,17.57
K5D,FA,K,K5,CON,2018,4,2-Apr-18,0.13,0.88,17.68
K5E,FA,K,K5,EXC,2018,4,2-Apr-18,0.13,0.88,17.64
L1E,FA,L,L1,EXC,2018,4,2-Apr-18,0.15,0.87,17.43
L1F,FA,L,L1,CON,2018,4,2-Apr-18,0.17,0.86,17.14
L3C,FA,L,L3,CON,2018,4,2-Apr-18,0.17,0.85,17.04
L3D,FA,L,L3,EXC,2018,4,2-Apr-18,0.20,0.84,16.73
L5A,FA,L,L5,EXC,2018,4,2-Apr-18,0.12,0.89,17.82
L5B,FA,L,L5,CON,2018,4,2-Apr-18,0.13,0.88,17.69
L6A,FA,L,L6,HAL,2018,4,2-Apr-18,0.13,0.89,17.71
L6F,FA,L,L6,EXC,2018,4,2-Apr-18,0.13,0.89,17.71
T1C,SP,T,T1,EXC,2018,4,2-Apr-18,0.09,0.92,18.41
T1D,SP,T,T1,CON,2018,4,2-Apr-18,0.14,0.88,17.52
T3C,SP,T,T3,CON,2018,4,2-Apr-18,0.11,0.90,17.94
T3E,SP,T,T3,EXC,2018,4,2-Apr-18,0.12,0.89,17.83
T4E,SP,T,T4,EXC,2018,4,2-Apr-18,0.19,0.84,16.82
T4F,SP,T,T4,CON,2018,4,2-Apr-18,0.18,0.84,16.88
T5D,SP,T,T5,CON,2018,4,2-Apr-18,0.16,0.86,17.20
T5E,SP,T,T5,EXC,2018,4,2-Apr-18,0.18,0.85,17.01
T6B,SP,T,T6,CON,2018,4,2-Apr-18,0.17,0.86,17.11
T6E,SP,T,T6,EXC,2018,4,2-Apr-18,0.18,0.85,16.92
J1A,SP,J,J1,REM,2018,5,30-Apr-18,0.086956522,0.92,18.4
J1B,SP,J,J1,EXC,2018,5,30-Apr-18,0.098901099,0.91,18.2
J1C,SP,J,J1,FIX,2018,5,30-Apr-18,0.081081081,0.93,18.5
J1D,SP,J,J1,CON,2018,5,30-Apr-18,0.098901099,0.91,18.2
J1E,SP,J,J1,NOF,2018,5,30-Apr-18,0.123595506,0.89,17.8
J2B,SP,J,J2,NOF,2018,5,30-Apr-18,0.086956522,0.92,18.4
J2C,SP,J,J2,CON,2018,5,30-Apr-18,0.104972376,0.91,18.1
J2D,SP,J,J2,EXC,2018,5,30-Apr-18,0.086956522,0.92,18.4
J2E,SP,J,J2,REM,2018,5,30-Apr-18,0.104972376,0.91,18.1
J2F,SP,J,J2,FIX,2018,5,30-Apr-18,0.086956522,0.92,18.4
J3C,SP,J,J3,CON,2018,5,30-Apr-18,0.104972376,0.91,18.1
J3D,SP,J,J3,FIX,2018,5,30-Apr-18,0.075268817,0.93,18.6
J3E,SP,J,J3,REM,2018,5,30-Apr-18,0.098901099,0.91,18.2
J3F,SP,J,J3,NOF,2018,5,30-Apr-18,0.111111111,0.9,18
J4A,SP,J,J4,CON,2018,5,30-Apr-18,0.098901099,0.91,18.2
J4B,SP,J,J4,REM,2018,5,30-Apr-18,0.098901099,0.91,18.2
J4C,SP,J,J4,NOF,2018,5,30-Apr-18,0.086956522,0.92,18.4
J4D,SP,J,J4,EXC,2018,5,30-Apr-18,0.129943503,0.89,17.7
J4E,SP,J,J4,FIX,2018,5,30-Apr-18,0.123595506,0.89,17.8
J5A,SP,J,J5,FIX,2018,5,30-Apr-18,0.142857143,0.88,17.5
J5B,SP,J,J5,REM,2018,5,30-Apr-18,0.117318436,0.9,17.9
J5C,SP,J,J5,NOF,2018,5,30-Apr-18,0.111111111,0.9,18
J5D,SP,J,J5,EXC,2018,5,30-Apr-18,0.081081081,0.93,18.5
J5E,SP,J,J5,CON,2018,5,30-Apr-18,0.111111111,0.9,18
J6A,SP,J,J6,EXC,2018,5,30-Apr-18,0.098901099,0.91,18.2
J6B,SP,J,J6,CON,2018,5,30-Apr-18,0.086956522,0.92,18.4
J6C,SP,J,J6,REM,2018,5,30-Apr-18,0.092896175,0.92,18.3
J6D,SP,J,J6,FIX,2018,5,30-Apr-18,0.092896175,0.92,18.3
J6E,SP,J,J6,NOF,2018,5,30-Apr-18,0.086956522,0.92,18.4
K1A,FA,K,K1,CON,2018,5,30-Apr-18,0.149425287,0.87,17.4
K1D,FA,K,K1,EXC,2018,5,30-Apr-18,0.162790698,0.86,17.2
K3A,FA,K,K3,CON,2018,5,30-Apr-18,0.123595506,0.89,17.8
K3D,FA,K,K3,EXC,2018,5,30-Apr-18,0.129943503,0.89,17.7
K5D,FA,K,K5,CON,2018,5,30-Apr-18,0.111111111,0.9,18
K5E,FA,K,K5,EXC,2018,5,30-Apr-18,0.123595506,0.89,17.8
L1E,FA,L,L1,EXC,2018,5,30-Apr-18,0.156069364,0.87,17.3
L1F,FA,L,L1,CON,2018,5,30-Apr-18,0.111111111,0.9,18
L3C,FA,L,L3,CON,2018,5,30-Apr-18,0.156069364,0.87,17.3
L3D,FA,L,L3,EXC,2018,5,30-Apr-18,0.156069364,0.87,17.3
L5A,FA,L,L5,EXC,2018,5,30-Apr-18,0.104972376,0.91,18.1
L5B,FA,L,L5,CON,2018,5,30-Apr-18,0.142857143,0.88,17.5
L6A,FA,L,L6,HAL,2018,5,30-Apr-18,0.117318436,0.9,17.9
L6F,FA,L,L6,EXC,2018,5,30-Apr-18,0.129943503,0.89,17.7
T1C,SP,T,T1,EXC,2018,5,30-Apr-18,0.081081081,0.93,18.5
T1D,SP,T,T1,CON,2018,5,30-Apr-18,0.123595506,0.89,17.8
T3C,SP,T,T3,CON,2018,5,30-Apr-18,0.123595506,0.89,17.8
T3E,SP,T,T3,EXC,2018,5,30-Apr-18,0.111111111,0.9,18
T4E,SP,T,T4,EXC,2018,5,30-Apr-18,0.183431953,0.85,16.9
T4F,SP,T,T4,CON,2018,5,30-Apr-18,0.169590643,0.86,17.1
T5D,SP,T,T5,CON,2018,5,30-Apr-18,0.156069364,0.87,17.3
T5E,SP,T,T5,EXC,2018,5,30-Apr-18,0.142857143,0.88,17.5
T6B,SP,T,T6,CON,2018,5,30-Apr-18,0.156069364,0.87,17.3
T6E,SP,T,T6,EXC,2018,5,30-Apr-18,0.183431953,0.85,16.9
